Date,BCI,BCIp,BCIg,USRECD
2007-11-15,5.207845463383961,6.373319789577012,3.4242626545931514,0
2007-11-22,5.204006687076795,6.363028103540465,3.4011973816621555,0
2007-11-29,5.205104984825858,6.364750756851911,3.3877743613300146,0
2007-12-04,5.249652194566756,6.479737766403462,3.4934726577713264,0
2007-12-07,5.259056652594734,6.502640109638261,3.597312260588446,0
2007-12-13,5.211669559822364,6.3826616834184415,3.4011973816621555,0
2007-12-20,5.207297968160868,6.370585679876545,3.4144426084121764,0
2007-12-27,5.19794439240125,6.346162538162493,3.411147712515324,0
2008-01-05,5.128121989551922,6.148468295917647,3.1570004211501135,1
2008-01-17,5.17105201550216,6.273442884143084,3.2995337278856556,1
2008-01-24,5.163642463221435,6.251711186373694,3.2542429687054923,1
2008-01-31,5.161351511474879,6.245912948250604,3.2228678461377385,1
2008-02-10,5.007965065540377,5.725217755376266,2.833213344056216,1
2008-02-14,5.154446996128335,6.224954390476336,3.1822118404966093,1
2008-02-21,5.152713392689245,6.21999357069853,3.1780538303479458,1
2008-02-28,5.153291594497779,6.221782302170192,3.1780538303479458,1
2008-03-01,5.189060380611087,6.3218468490917905,3.3877743613300146,1
2008-03-04,5.135798437050262,6.170447202636422,3.148453360571655,1
2008-03-07,5.087596335232384,6.018836493903833,3.091042453358316,1
2008-03-13,5.1428324637076415,6.1909299710676144,3.173878458937465,1
2008-03-20,5.141078590121546,6.186208623900494,3.1654750481410856,1
2008-03-27,5.139907629800395,6.183323808382426,3.1570004211501135,1
2008-04-09,5.046002437933547,5.872399439949042,2.96010509591084,1
2008-04-12,4.911183215124596,5.248601774302104,2.1633230256605382,1
2008-04-17,5.130490255904535,6.154858094016418,3.148453360571655,1
2008-04-24,5.134621273877247,6.166677564664642,3.152736022363656,1
2008-05-06,5.112590016619249,6.098748212327656,3.131136910560194,1
2008-05-15,5.120386158055375,6.123150487933357,3.152736022363656,1
2008-05-22,5.119190700650601,6.120517175022596,3.1441522786722644,1
2008-05-29,5.113191882421348,6.102111067195046,3.1354942159291497,1
2008-06-03,5.1480757032174935,6.206374293495088,3.1780538303479458,1
2008-06-11,4.9621450849358215,5.521860837883573,2.4595888418037104,1
2008-06-19,5.105339229565553,6.0764947962925575,3.122364924487357,1
2008-06-26,5.096201182425903,6.0473721790462776,3.1135153092103747,1
2008-07-02,5.157329673247059,6.234802805707711,3.1986731175506815,1
2008-07-08,5.0632277442154265,5.935687531638983,3.0007198150650303,1
2008-07-17,5.075173815233827,5.976350909297934,3.0301337002713233,1
2008-07-24,5.077670695432414,5.985446474782419,3.0204248861443626,1
2008-07-31,5.067645548813036,5.952203833154679,3.005682604407159,1
2008-08-05,5.12455904041457,6.137511048037225,3.152736022363656,1
2008-08-14,5.059425458265688,5.921578419643816,2.9957322735539913,1
2008-08-21,5.055608659738987,5.90889782345102,2.980618635743943,1
2008-08-28,5.048573133436648,5.883043798153562,2.9652730660692828,1
2008-09-10,4.9924713234685845,5.661570625846892,2.7725887222397816,1
2008-09-18,5.030437921392435,5.814130531825066,2.9123506646149404,1
2008-09-25,5.019925341003349,5.773930234558283,2.8848007128467095,1
2008-10-01,5.178970608915471,6.294712342663853,3.3463891451671604,1
2008-10-04,5.134621273877247,6.1675164908883415,3.152736022363656,1
2008-10-07,5.080161356744866,5.994709277272871,3.063390922027806,1
2008-10-16,4.973971309724664,5.5782192516808555,2.6741486494265287,1
2008-10-23,4.969118613893322,5.555282466337757,2.5877640352277083,1
2008-10-30,4.956531035103055,5.495937960631161,2.493205452602696,1
2008-11-09,5.03500265054455,5.833640461914415,2.939161922065597,1
2008-11-12,4.898585790287632,5.170483995038151,2.0668627594729765,1
2008-11-13,4.944495491591711,5.434594984840585,2.424802725718295,1
2008-11-20,4.93014804318357,5.358471289367784,2.360854001118022,1
2008-11-27,4.9141243937154115,5.264760583019194,2.2823823856765264,1
2008-12-06,5.1065513509260825,6.081305251107771,3.126760535960395,1
2008-12-18,4.892602227184663,5.129306823813755,1.9878743481543457,1
2008-12-25,4.885827643502908,5.083885755835849,1.9600947840472702,1
2009-01-01,4.879006851617819,5.03500265054455,1.9169226121820613,1
2009-01-10,4.783316371371566,6.586171654854675,3.3843902633457743,1
2009-01-15,4.864452783918174,4.925803358579558,1.9021075263969205,1
2009-01-22,4.852030263919617,4.825108606353353,1.8405496333974873,1
2009-01-29,4.843399374720342,4.745801315727837,1.7749523509116745,1
2009-02-04,4.763881877142913,3.523415014386403,-0.3566749439387304,1
2009-02-07,4.736198448394496,6.5869988988009265,2.1860512767380946,1
2009-02-19,4.816241156068032,4.458987675810009,1.5040773967762744,1
2009-02-26,4.791649752930709,4.122283930911342,1.2809338454620653,1
2009-03-09,4.774068722449905,6.586447478880696,3.173878458937465,1
2009-03-12,4.79081953287472,6.585343726009258,3.629660094453965,1
2009-03-19,4.762173934797756,3.459466289786133,-2.3025850929940455,1
2009-03-26,4.763881877142913,3.5115454388310203,-2.3025850929940455,1
2009-04-06,4.732683506287051,1.1939224684724483,1.7047480922384255,1
2009-04-16,4.763881877142913,3.5025498759224436,0.993251773010284,1
2009-04-23,4.760463070394127,3.397858480396639,1.2527629684953687,1
2009-04-30,4.750135956238277,3.0007198150650303,1.360976553135602,1
2009-05-02,4.8338981155962015,4.653960350157523,1.6677068205580767,1
2009-05-03,4.772378104971998,3.7305011288047565,0.916290731874156,1
2009-05-11,4.779963476361254,6.560040076414877,3.543853682063679,1
2009-05-14,4.74406218485471,2.631888840136643,1.5475625087160132,1
2009-05-21,4.736198448394496,1.9315214116032071,1.5686159179138457,1
2009-05-28,4.730039168033961,-1.6094379124339866,1.6292405397302807,1
2009-06-08,4.76473475565943,6.5869988988009265,2.8449093838194077,1
2009-06-18,4.729156165769083,-2.3025850929940455,1.9169226121820613,1
2009-06-25,4.730039168033961,-0.22314355131415295,2.0541237336955462,1
2009-07-05,4.749270529961848,2.9704144655697,1.4816045409242165,0
2009-07-16,4.73795129722191,6.5869988988009265,2.406945108318289,0
2009-07-23,4.751000634199631,6.5869988988009265,2.557227311367627,0
2009-07-30,4.760463070394127,6.5869988988009265,2.6946271807700697,0
2009-08-01,4.875960390769654,5.017279836814924,1.9169226121820613,0
2009-08-10,4.782479200958502,6.583824073855235,3.4242626545931514,0
2009-08-13,4.767289035464526,6.5869988988009265,2.96010509591084,0
2009-08-20,4.767289035464526,6.5869988988009265,3.044522437723423,0
2009-08-27,4.774068722449905,6.5869988988009265,3.1179499062782403,0
2009-09-04,4.763881877142913,3.4995332823830174,0.5877866649021206,0
2009-09-07,4.729156165769083,6.571443029562289,2.2823823856765264,0
2009-09-17,4.779963476361254,6.5869988988009265,3.288401887516811,0
2009-09-24,4.784152841516532,6.5869988988009265,3.339321977944068,0
2009-10-09,4.776599301615622,6.5869988988009265,3.230804395733475,0
2009-10-12,4.794136285500715,6.5869988988009265,3.655839600035736,0
2009-10-15,4.787491742782046,6.5869988988009265,3.462606009790799,0
2009-10-22,4.791649752930709,6.5869988988009265,3.4995332823830174,0
2009-10-29,4.784988612563928,6.571862874225933,3.5263605246161616,0
2009-11-06,4.730921391293652,0.5306282510621838,1.7917594692280554,0
2009-11-19,4.788324729085938,6.579528951214775,3.5751506887855933,0
2009-11-26,4.79081953287472,6.5841005460715385,3.6000482404073204,0
2009-12-02,4.829912458665998,4.611152257665639,1.5892352051165817,0
2009-12-03,4.7561730595246186,3.242592351485517,2.2204460492503107e-15,0
2009-12-11,4.784152841516532,6.569761885988985,3.5610460826040513,0
2009-12-17,4.798266815950004,6.5869988988009265,3.681351187693145,0
2009-12-24,4.802380355275797,6.5869988988009265,3.7062280924485496,0
2009-12-31,4.803201036487226,6.5869988988009265,3.732896339530711,0
2010-01-04,4.808927023502111,6.581193768469438,3.8110970868381857,0
2010-01-07,4.8178592793984425,6.549364578259902,3.817712325956905,0
2010-01-14,4.810557015713042,6.5869988988009265,3.7773481021015445,0
2010-01-21,4.811371016571989,6.5869988988009265,3.7954891891721947,0
2010-01-28,4.804021044733257,6.569060574507825,3.7999735016195233,0
2010-02-09,4.794963757620747,6.494812281018014,3.6428355156125294,0
2010-02-12,4.829113417472866,6.5757729476337765,3.7588718259339715,0
2010-02-18,4.797442073635214,6.554075844023203,3.7727609380946387,0
2010-02-25,4.799090878625398,6.558197802812269,3.770459441106359,0
2010-03-06,4.821893169499378,6.581748092208688,3.8264651170664994,0
2010-03-18,4.807294370078226,6.577722265989826,3.7954891891721947,0
2010-03-25,4.809742351716865,6.582994198288936,3.8044377947482086,0
2010-04-02,4.799914262780603,6.559898483494286,3.7999735016195233,0
2010-04-03,4.800736969532067,6.562302840780143,3.775057150354989,0
2010-04-11,4.825108606353353,6.56751595579168,3.6988297849671046,0
2010-04-15,4.812997033190408,6.5869988988009265,3.817712325956905,0
2010-04-22,4.81380905109942,6.5869988988009265,3.817712325956905,0
2010-04-29,4.821087692210561,6.5869988988009265,3.8264651170664994,0
2010-05-08,4.804840381116659,6.51899978443692,3.6584202466292277,0
2010-05-13,4.822697998516666,6.582302108843358,3.8416005411316,0
2010-05-20,4.821893169499378,6.581470968748414,3.845883202923601,0
2010-05-27,4.819474788635096,6.574378247268227,3.8351419610921886,0
2010-06-05,4.824305715904762,6.5869988988009265,3.8351419610921886,0
2010-06-17,4.8307108619020225,6.5869988988009265,3.8242840911201395,0
2010-06-24,4.8338981155962015,6.5869988988009265,3.8308129500026027,0
2010-07-01,4.805659046737495,6.5869988988009265,3.754198920234579,0
2010-07-10,4.804840381116659,6.519589667952034,3.637586159726386,0
2010-07-15,4.799914262780603,6.50757617530321,3.7400477406883357,0
2010-07-22,4.797442073635214,6.500839118606658,3.686376323895818,0
2010-07-29,4.802380355275797,6.512636462928117,3.660994250624401,0
2010-08-04,4.812184355372417,6.5869988988009265,3.8155121050473024,0
2010-08-07,4.803201036487226,6.51471269087253,3.7841896339182615,0
2010-08-19,4.804840381116659,6.518261940383671,3.6686767467964168,0
2010-08-26,4.798266815950004,6.502340169624015,3.6584202466292277,0
2010-09-09,4.797442073635214,6.501289670540389,3.6270040503958487,0
2010-09-12,4.8346933442663405,6.5869988988009265,3.756538102587751,0
2010-09-16,4.799090878625398,6.505634572124363,3.616308761279101,0
2010-09-23,4.801558999993482,6.51129946503156,3.61899332664977,0
2010-09-30,4.803201036487226,6.515305107951467,3.629660094453965,0
2010-10-06,4.825108606353353,6.5869988988009265,3.822098297900159,0
2010-10-14,4.808927023502111,6.528688644728503,3.6480574595936814,0
2010-10-21,4.811371016571989,6.533934176208434,3.6584202466292277,0
2010-10-28,4.819474788635096,6.5546454012079005,3.6763006719070765,0
2010-11-02,4.795790545596741,6.550937467695494,3.7864597824528,0
2010-11-03,4.804840381116659,6.571303042160927,3.7841896339182615,0
2010-11-11,4.832305758571839,6.5849295043947755,3.725693427236653,0
2010-11-18,4.833102254034098,6.586309576377547,3.7495040759303713,0
2010-11-25,4.83150862819882,6.582163633457136,3.7588718259339715,0
2010-12-08,4.807294370078226,6.525909036472607,3.6635616461296467,0
2010-12-16,4.836281906951478,6.5869988988009265,3.7588718259339715,0
2010-12-23,4.840242308167575,6.5869988988009265,3.765840495250065,0
2010-12-30,4.839451481712757,6.584791392385716,3.775057150354989,0
2011-01-09,4.852030263919617,6.535241271013659,3.66612246699132,0
2011-01-12,4.859036909945142,6.5530783377060775,3.6763006719070765,0
2011-01-13,4.846546505563361,6.5869988988009265,3.7864597824528,0
2011-01-20,4.851248708584797,6.5869988988009265,3.7954891891721947,0
2011-01-27,4.855928904335275,6.5869988988009265,3.8110970868381857,0
2011-02-06,4.869839484130799,6.5773048746794185,3.817712325956905,0
2011-02-17,4.870606649492553,6.5869988988009265,3.8691155044168695,0
2011-02-24,4.873669439023098,6.5869988988009265,3.883623530906448,0
2011-03-02,4.861361591348501,6.5869988988009265,3.8308129500026027,0
2011-03-03,4.870606649492553,6.578556526327422,3.8877303128591016,0
2011-03-11,4.864452783918174,6.564842345530938,3.660994250624401,0
2011-03-17,4.867534450455582,6.572562223859305,3.8732821771117156,0
2011-03-24,4.86830338551846,6.573680166960646,3.8628327612373745,0
2011-03-31,4.864452783918174,6.564560496600097,3.850147601710059,0
2011-04-08,4.865224091322398,6.566109683586927,3.7796338173824005,0
2011-04-14,4.859036909945142,6.551651600411697,3.8199077165203406,0
2011-04-21,4.856706811803519,6.5475025136955205,3.8022081394209395,0
2011-04-28,4.86599480426999,6.568358770843678,3.7999735016195233,0
2011-05-05,4.869071729774468,6.575494163132388,3.8044377947482086,0
2011-05-19,4.869839484130799,6.576748081791982,3.822098297900159,0
2011-05-26,4.869071729774468,6.576330283582437,3.8199077165203406,0
2011-06-01,4.840242308167575,6.586447478880696,3.7773481021015445,0
2011-06-10,4.843399374720342,6.51471269087253,3.61899332664977,0
2011-06-16,4.866764923676554,6.5710230085550645,3.80666248977032,0
2011-06-23,4.867534450455582,6.572841826824917,3.7999735016195233,0
2011-06-30,4.866764923676554,6.5703225812658,3.7932394694381792,0
2011-07-04,4.861361591348501,6.55791407462197,3.8351419610921886,0
2011-07-07,4.8721392168423305,6.582994198288936,3.7932394694381792,0
2011-07-14,4.8721392168423305,6.582994198288936,3.7954891891721947,0
2011-07-21,4.871373226762748,6.580500431410533,3.7954891891721947,0
2011-07-28,4.871373226762748,6.581748092208688,3.7932394694381792,0
2011-08-09,4.850466541943434,6.5321887212198355,3.6584202466292277,0
2011-08-12,4.870606649492553,6.5799454154395765,3.6788291182604347,0
2011-08-18,4.8543712716215905,6.540452631968321,3.7232808808312687,0
2011-08-25,4.847331743138063,6.523415452488921,3.686376323895818,0
2011-09-06,4.86830338551846,6.574099073620405,3.8133070324889884,0
2011-09-15,4.848116364598481,6.525762527059115,3.6454498961866,0
2011-09-22,4.850466541943434,6.5321887212198355,3.6454498961866,0
2011-09-29,4.844974178195408,6.518852259172951,3.632309102625542,0
2011-10-02,4.867534450455582,6.5869988988009265,3.8522730010223722,0
2011-10-03,4.869839484130799,6.57813948315741,3.883623530906448,0
2011-10-11,4.866764923676554,6.5699020892839926,3.6763006719070765,0
2011-10-13,4.852030263919617,6.534660550904423,3.61899332664977,0
2011-10-20,4.855928904335275,6.544918532929596,3.6216707044204863,0
2011-10-27,4.860587297852597,6.556067876554444,3.637586159726386,0
2011-11-08,4.852030263919617,6.5359666972333565,3.7495040759303713,0
2011-11-17,4.869071729774468,6.576051654436026,3.6888794541139367,0
2011-11-24,4.8621352857778115,6.558906771292869,3.686376323895818,0
2011-12-05,4.86830338551846,6.574099073620405,3.8110970868381857,0
2011-12-15,4.871373226762748,6.581748092208688,3.6788291182604347,0
2011-12-22,4.873669439023098,6.586171654854675,3.6888794541139367,0
2011-12-29,4.879006851617819,6.5869988988009265,3.7111300630487563,0
2012-01-03,4.909709375506295,6.586447478880696,3.83729945923221,0
2012-01-11,4.945207488773801,6.5869988988009265,3.817712325956905,0
2012-01-19,4.891851758106289,6.5869988988009265,3.751854253275325,0
2012-01-26,4.894850261102546,6.5869988988009265,3.768152635008444,0
2012-02-02,4.897839799950911,6.5869988988009265,3.7841896339182615,0
2012-02-08,4.929425238670713,6.5869988988009265,3.8308129500026027,0
2012-02-16,4.906015244966153,6.5869988988009265,3.8133070324889884,0
2012-02-23,4.9104465668408235,6.5869988988009265,3.828641396489095,0
2012-03-05,4.925803358579558,6.5841005460715385,3.881563797943438,0
2012-03-15,4.911183215124596,6.5869988988009265,3.8437441646748516,0
2012-03-22,4.914858338702487,6.5869988988009265,3.845883202923601,0
2012-03-29,4.920710586568268,6.5869988988009265,3.8543938925915096,0
2012-04-10,4.94306997460049,6.5869988988009265,3.828641396489095,0
2012-04-19,4.926528784799256,6.5869988988009265,3.8897773964808264,0
2012-04-26,4.923623917106626,6.5789733956449306,3.885679030088544,0
2012-05-01,4.881285622068407,6.5869988988009265,3.7208624999669873,0
2012-05-04,4.924350925499243,6.5869988988009265,3.8691155044168695,0
2012-05-07,4.924350925499243,6.581748092208688,3.8088822465086327,0
2012-05-17,4.919250732294404,6.568779912142806,3.858622228701031,0
2012-05-24,4.914858338702487,6.558481450523715,3.8437441646748516,0
2012-05-31,4.915591745409362,6.5613135113234335,3.828641396489095,0
2012-06-09,4.933034048072704,6.583824073855235,3.828641396489095,0
2012-06-12,4.945207488773801,6.575215300888529,3.770459441106359,0
2012-06-14,4.9141243937154115,6.557488331338735,3.7999735016195233,0
2012-06-21,4.91705694713669,6.5647014309953695,3.7999735016195233,0
2012-06-28,4.918520005188451,6.568358770843678,3.7977338590260183,0
2012-07-06,4.911183215124596,6.550794579933588,3.8110970868381857,0
2012-07-19,4.927253685157205,6.5869988988009265,3.8264651170664994,0
2012-07-26,4.926528784799256,6.585343726009258,3.8308129500026027,0
2012-08-03,4.9082333604781745,6.582717419986587,3.8416005411316,0
2012-08-11,4.950177325059141,6.5869988988009265,3.8155121050473024,0
2012-08-16,4.933034048072704,6.5869988988009265,3.832979798087693,0
2012-08-23,4.9344739331306915,6.5869988988009265,3.8351419610921886,0
2012-08-30,4.9344739331306915,6.58589575472877,3.832979798087693,0
2012-09-02,4.902307417210627,6.5869988988009265,3.7999735016195233,0
2012-09-08,4.930870325627393,6.5869988988009265,3.8308129500026027,0
2012-09-13,4.93662988078576,6.5869988988009265,3.8264651170664994,0
2012-09-20,4.94021282979971,6.5869988988009265,3.8242840911201395,0
2012-09-27,4.941642422609304,6.5869988988009265,3.8264651170664994,0
2012-10-05,4.922896379788249,6.578417531261524,3.8732821771117156,0
2012-10-18,4.945207488773801,6.5869988988009265,3.828641396489095,0
2012-10-25,4.944495491591711,6.584791392385716,3.8242840911201395,0
2012-11-10,4.944495491591711,6.5869988988009265,3.8308129500026027,0
2012-11-15,4.94306997460049,6.570182436916891,3.80666248977032,0
2012-11-22,4.941642422609304,6.56709428173947,3.7954891891721947,0
2012-11-29,4.942356453342962,6.5692008761566,3.7841896339182615,0
2012-12-01,4.88507207112091,6.5869988988009265,3.732896339530711,0
2012-12-04,4.925803358579558,6.5869988988009265,3.881563797943438,0
2012-12-07,4.925803358579558,6.585067597331541,3.8199077165203406,0
2012-12-13,4.948759890378168,6.584515111129642,3.7727609380946387,0
2012-12-20,4.950177325059141,6.5869988988009265,3.775057150354989,0
2012-12-27,4.957937505095806,6.5869988988009265,3.7864597824528,0
2013-01-08,5.049856007249537,6.5869988988009265,3.9396381724611196,0
2013-01-17,4.973279507552487,6.5869988988009265,3.8351419610921886,0
2013-01-24,4.978112102390695,6.5869988988009265,3.850147601710059,0
2013-01-31,4.980176086611547,6.5869988988009265,3.8649313978942956,0
2013-02-05,5.021245473208271,6.5869988988009265,3.9531649487593215,0
2013-02-14,4.9856593080260785,6.5869988988009265,3.8774315606585272,0
2013-02-21,4.987707789452551,6.5869988988009265,3.881563797943438,0
2013-02-28,4.995183189537334,6.5869988988009265,3.891820298110627,0
2013-03-01,4.960744524482791,6.5869988988009265,3.7977338590260183,0
2013-03-10,5.050496827521386,6.571303042160927,3.8897773964808264,0
2013-03-14,5.00930107108312,6.5869988988009265,3.9259259105971376,0
2013-03-21,5.011967739330034,6.5869988988009265,3.9454577815143836,0
2013-03-28,5.01396308418893,6.5869988988009265,3.9589065913269965,0
2013-04-04,5.01529110563245,6.5869988988009265,3.9646154555473165,0
2013-04-07,5.0363030408448335,6.585757776115236,3.9473901492654373,0
2013-04-18,5.015954455573856,6.5869988988009265,3.9589065913269965,0
2013-04-25,5.017941869278694,6.5869988988009265,3.955082494888593,0
2013-05-09,5.0401940963378005,6.546498425538293,3.910021002757473,0
2013-05-12,5.094976442530006,6.5869988988009265,3.9473901492654373,0
2013-05-16,5.0271645960474665,6.5869988988009265,3.960813169597578,0
2013-05-23,5.0323967858777685,6.5869988988009265,3.966511190712216,0
2013-05-30,5.033700567027251,6.5869988988009265,3.9721769282478934,0
2013-06-06,5.033700567027251,6.5868610723242424,3.9721769282478934,0
2013-06-13,5.03500265054455,6.5869988988009265,3.970291913552122,0
2013-06-20,5.0369526024136295,6.5869988988009265,3.9646154555473165,0
2013-06-27,5.0330488889331555,6.57813948315741,3.955082494888593,0
2013-07-02,4.980863135762585,6.5869988988009265,3.871201010907891,0
2013-07-03,5.001930853466109,6.5869988988009265,3.9080149840306073,0
2013-07-11,5.0682750735426705,6.5869988988009265,3.8877303128591016,0
2013-07-18,5.038250461129229,6.586033714306832,3.933784497209659,0
2013-07-25,5.04148775757902,6.5869988988009265,3.933784497209659,0
2013-08-08,5.053694783556702,6.5869988988009265,3.9454577815143836,0
2013-08-15,5.057518879995106,6.5869988988009265,3.9569963710708773,0
2013-08-22,5.0466457316192885,6.562302840780143,3.9531649487593215,0
2013-08-29,5.042133961155627,6.551508814661472,3.933784497209659,0
2013-09-05,5.024538199265247,6.5869988988009265,3.9569963710708773,0
2013-09-19,5.051137237405586,6.572562223859305,3.883623530906448,0
2013-09-26,5.053694783556702,6.579112313475258,3.8877303128591016,0
2013-10-01,4.969813299576001,6.5869988988009265,3.8155121050473024,0
2013-10-10,5.048573133436648,6.566953684199695,3.883623530906448,0
2013-10-17,5.052416828111211,6.5749363608588265,3.8753590210565547,0
2013-10-24,5.056245805348308,6.584791392385716,3.8691155044168695,0
2013-10-31,5.063860055333554,6.5869988988009265,3.8753590210565547,0
2013-11-04,5.01529110563245,6.586585362369367,3.9627161197436642,0
2013-11-07,5.038250461129229,6.5869988988009265,3.9415818076696905,0
2013-11-14,5.073923033332174,6.5869988988009265,3.901972669574645,0
2013-11-21,5.076423034634259,6.5869988988009265,3.914021008090819,0
2013-11-28,5.08821342874163,6.5869988988009265,3.929862923556477,0
2013-12-09,5.046002437933547,6.560747740445541,3.8877303128591016,0
2013-12-12,5.099866427824199,6.5869988988009265,3.9627161197436642,0
2013-12-19,5.098035484377089,6.583547525180906,3.9740583963475986,0
2013-12-26,5.100475998096045,6.5869988988009265,3.9740583963475986,0
2014-01-05,5.1149953094204985,6.578834458513759,3.871201010907891,0
2014-01-16,5.1047326174753715,6.582163633457136,3.9646154555473165,0
2014-01-23,5.104125637183595,6.580361706294128,3.9569963710708773,0
2014-01-30,5.100475998096045,6.572841826824917,3.9415818076696905,0
2014-02-01,5.1047326174753715,6.5869988988009265,3.9721769282478934,0
2014-02-10,5.183467524869095,6.5869988988009265,3.933784497209659,0
2014-02-13,5.101085197018328,6.574378247268227,3.906004933102583,0
2014-02-20,5.104125637183595,6.581193768469438,3.8979240810486444,0
2014-02-27,5.107156861086878,6.5869988988009265,3.893859034800475,0
2014-03-04,5.1149953094204985,6.579528951214775,3.906004933102583,0
2014-03-07,5.149237143533884,6.5869988988009265,3.899950424193877,0
2014-03-13,5.115595729732743,6.5869988988009265,3.906004933102583,0
2014-03-20,5.115595729732743,6.58589575472877,3.9080149840306073,0
2014-03-27,5.118592435601348,6.5869988988009265,3.9120230054281464,0
2014-04-09,5.1664987919271885,6.5869988988009265,3.918005077105694,0
2014-04-12,5.216564864675778,6.5869988988009265,3.9963641538618973,0
2014-04-17,5.114394528387108,6.577861357721047,3.8877303128591016,0
2014-04-24,5.117993812416755,6.585481761760737,3.8794998137225862,0
2014-05-06,5.126342101808226,6.5869988988009265,3.8543938925915096,0
2014-05-15,5.117993812416755,6.586585362369367,3.858622228701031,0
2014-05-22,5.118592435601348,6.5869988988009265,3.850147601710059,0
2014-05-29,5.122772794033106,6.5869988988009265,3.8522730010223722,0
2014-06-02,5.098035484377089,6.566953684199695,3.919991175077323,0
2014-06-03,5.111385197196399,6.5869988988009265,3.899950424193877,0
2014-06-11,5.202907181743378,6.5869988988009265,3.9589065913269965,0
2014-06-19,5.132262782217954,6.5869988988009265,3.8670256394974105,0
2014-06-26,5.1428324637076415,6.5869988988009265,3.883623530906448,0
2014-07-08,5.15675380222625,6.575494163132388,3.9435216724875173,0
2014-07-17,5.158480421360237,6.5869988988009265,3.9396381724611196,0
2014-07-24,5.161924741642482,6.5869988988009265,3.949318790171843,0
2014-07-31,5.160777952525975,6.5839623195179975,3.9512437185814275,0
2014-08-05,5.116195789756748,6.581609540078228,3.8628327612373745,0
2014-08-14,5.157329673247059,6.576051654436026,3.9318256327243257,0
2014-08-21,5.160777952525975,6.585067597331541,3.9219733362813143,0
2014-08-28,5.163642463221435,6.5869988988009265,3.918005077105694,0
2014-09-01,5.1065513509260825,6.5869988988009265,3.968403338864254,0
2014-09-10,5.187385805840755,6.5869988988009265,3.9454577815143836,0
2014-09-18,5.169915651743512,6.5869988988009265,3.919991175077323,0
2014-09-25,5.17953383055807,6.5869988988009265,3.9259259105971376,0
2014-10-04,5.116195789756748,6.581609540078228,3.8979240810486444,0
2014-10-07,5.154446996128335,6.5869988988009265,3.918005077105694,0
2014-10-16,5.184588601219693,6.5809164913291625,3.9512437185814275,0
2014-10-23,5.18850250054083,6.5869988988009265,3.949318790171843,0
2014-10-30,5.196284640982885,6.5869988988009265,3.9531649487593215,0
2014-11-09,5.167639042905921,6.5869988988009265,3.919991175077323,0
2014-11-12,5.21275947818639,6.577722265989826,3.9926809084456005,0
2014-11-13,5.206202077640231,6.5869988988009265,3.970291913552122,0
2014-11-20,5.21057845224003,6.5869988988009265,3.983413001514819,0
2014-11-27,5.216022123821206,6.5869988988009265,3.9926809084456005,0
2014-12-06,5.1298987149230735,6.5869988988009265,3.860729711040596,0
2014-12-18,5.212214667494625,6.576330283582437,3.983413001514819,0
2014-12-25,5.218191322068752,6.5869988988009265,3.975936331171799,0
2015-01-01,5.217649463480582,6.585757776115236,3.968403338864254,0
2015-01-10,5.25227342804663,6.584791392385716,3.763522997109702,0
2015-01-15,5.209486152841421,6.56625039983285,3.9435216724875173,0
2015-01-22,5.207297968160868,6.560606247696809,3.9219733362813143,0
2015-01-29,5.218191322068752,6.58589575472877,3.914021008090819,0
2015-02-04,5.238036435663107,6.5869988988009265,3.927896354584436,0
2015-02-07,5.24649761781824,6.583409222158765,3.8416005411316,0
2015-02-19,5.2332453698043215,6.5869988988009265,3.949318790171843,0
2015-02-26,5.236441962829949,6.5869988988009265,3.9589065913269965,0
2015-03-09,5.249127122357265,6.576887309080756,3.7819143200811256,0
2015-03-12,5.270432163058501,6.5869988988009265,3.770459441106359,0
2015-03-19,5.234312036572124,6.581470968748414,3.949318790171843,0
2015-03-26,5.235377566774162,6.58423875352114,3.937690752176724,0
2015-04-06,5.245443876940969,6.581609540078228,3.8628327612373745,0
2015-04-16,5.24649761781824,6.5869988988009265,3.929862923556477,0
2015-04-23,5.247550249494384,6.5869988988009265,3.933784497209659,0
2015-04-30,5.243333058215277,6.5766088351162715,3.927896354584436,0
2015-05-02,5.2225156531317545,6.5869988988009265,3.918005077105694,0
2015-05-03,5.236973736306985,6.5869988988009265,3.9646154555473165,0
2015-05-11,5.2652775124698366,6.5832709000062515,3.7932394694381792,0
2015-05-14,5.2390980068880655,6.566953684199695,3.8958936234982624,0
2015-05-21,5.240158452374504,6.569761885988985,3.8774315606585272,0
2015-05-28,5.243333058215277,6.576330283582437,3.8670256394974105,0
2015-06-08,5.251225759014186,6.582302108843358,3.822098297900159,0
2015-06-18,5.245970886175828,6.58285581871354,3.8522730010223722,0
2015-06-25,5.24807615011129,6.5869988988009265,3.8480176754522337,0
2015-07-05,5.240158452374504,6.569060574507825,3.914021008090819,0
2015-07-16,5.249127122357265,6.5869988988009265,3.8264651170664994,0
2015-07-23,5.2533200006173,6.5869988988009265,3.8242840911201395,0
2015-07-30,5.250701512606374,6.580500431410533,3.8199077165203406,0
2015-08-01,5.210032451680465,6.568077911411976,3.9569963710708773,0
2015-08-10,5.2574953720277815,6.5869988988009265,3.765840495250065,0
2015-08-13,5.251225759014186,6.582025138892826,3.8155121050473024,0
2015-08-20,5.25227342804663,6.584515111129642,3.80666248977032,0
2015-08-27,5.245970886175828,6.569761885988985,3.7932394694381792,0
