,Date,BCI,BCIp,BCIg,USRECD,IE_SP_Comp,IE_SP_Dividend,IE_SP_Earnings,IE_Consumer_CPI,IE_Long_Interest,IE_Real_Price,IE_Real_Dividend,IE_Return_Price,IE_Real_Earnings,IE_Scaled_Earnings,IE_Monthly_Returns,IE_Real_Returns
2623,2017-05-18,5.406723240391823,6.5869988988009265,3.9080149840306073,0,7.766124482389016,3.842887266593284,4.6203543213131315,5.499297105160525,0.8329091229351039,7.876293050284414,3.9529729917571004,14.255025101701637,4.730568595382425,11.109287836004391,0.0,3.9130225057612296
2624,2017-05-25,5.404477562376427,6.581470968748414,3.910021002757473,0,7.766124482389016,3.842887266593284,4.6203543213131315,5.499297105160525,0.8329091229351039,7.876293050284414,3.9529729917571004,14.255025101701637,4.730568595382425,11.109287836004391,0.0,3.9130225057612296
2625,2017-06-01,5.40357787720553,6.580222961930396,3.9080149840306073,0,7.781284636954986,3.8488701904228773,4.632590781564083,5.5001555620349105,0.8329091229351039,7.890601247056309,3.9581429410416993,14.2709625932004,4.741884009303914,11.122236253644031,0.009950330853168092,3.914021008090819
2626,2017-06-08,5.404477562376427,6.582440565056801,3.899950424193877,0,7.781284636954986,3.8488701904228773,4.632590781564083,5.5001555620349105,0.8329091229351039,7.890601247056309,3.9581429410416993,14.2709625932004,4.741884009303914,11.122236253644031,0.009950330853168092,3.914021008090819
2627,2017-06-15,5.40357787720553,6.579528951214775,3.8877303128591016,0,7.781284636954986,3.8488701904228773,4.632590781564083,5.5001555620349105,0.8329091229351039,7.890601247056309,3.9581429410416993,14.2709625932004,4.741884009303914,11.122236253644031,0.009950330853168092,3.914021008090819
2628,2017-06-22,5.403127730900382,6.578695502076378,3.8794998137225862,0,7.781284636954986,3.8488701904228773,4.632590781564083,5.5001555620349105,0.8329091229351039,7.890601247056309,3.9581429410416993,14.2709625932004,4.741884009303914,11.122236253644031,0.009950330853168092,3.914021008090819
2629,2017-06-29,5.406274508053129,6.585619778460977,3.8732821771117156,0,7.781284636954986,3.8488701904228773,4.632590781564083,5.5001555620349105,0.8329091229351039,7.890601247056309,3.9581429410416993,14.2709625932004,4.741884009303914,11.122236253644031,0.009950330853168092,3.914021008090819
2630,2017-07-06,5.407171771460119,6.5869988988009265,3.8691155044168695,0,7.797287165075598,3.8548175316573667,4.644583188344926,5.501094931909374,0.7839015438284094,7.905696041478552,3.9632862993656874,14.287673797322478,4.75298656068231,11.134969827647907,-0.01005033585350145,3.9247417778359206
2631,2017-07-13,5.409858741280944,6.5869988988009265,3.8670256394974105,0,7.797287165075598,3.8548175316573667,4.644583188344926,5.501094931909374,0.7839015438284094,7.905696041478552,3.9632862993656874,14.287673797322478,4.75298656068231,11.134969827647907,-0.01005033585350145,3.9247417778359206
2632,2017-07-20,5.4120923808068815,6.5869988988009265,3.8691155044168695,0,7.797287165075598,3.8548175316573667,4.644583188344926,5.501094931909374,0.7839015438284094,7.905696041478552,3.9632862993656874,14.287673797322478,4.75298656068231,11.134969827647907,-0.01005033585350145,3.9247417778359206
2633,2017-07-27,5.412984441526163,6.5869988988009265,3.8691155044168695,0,7.797287165075598,3.8548175316573667,4.644583188344926,5.501094931909374,0.7839015438284094,7.905696041478552,3.9632862993656874,14.287673797322478,4.75298656068231,11.134969827647907,-0.01005033585350145,3.9247417778359206
2634,2017-08-03,5.412984441526163,6.5869988988009265,3.8691155044168695,0,7.805515374236857,3.861571461932048,4.65434122999454,5.500400700130598,0.8415671856782185,7.914614055398637,3.9706692008608795,14.2982050600876,4.763455164953805,11.147030864599317,0.009950330853168092,3.9158158036668422
2635,2017-08-10,5.414766179191283,6.5869988988009265,3.8670256394974105,0,7.805515374236857,3.861571461932048,4.65434122999454,5.500400700130598,0.8415671856782185,7.914614055398637,3.9706692008608795,14.2982050600876,4.763455164953805,11.147030864599317,0.009950330853168092,3.9158158036668422
2636,2017-08-17,5.414321042304342,6.586033714306832,3.8628327612373745,0,7.805515374236857,3.861571461932048,4.65434122999454,5.500400700130598,0.8415671856782185,7.914614055398637,3.9706692008608795,14.2982050600876,4.763455164953805,11.147030864599317,0.009950330853168092,3.9158158036668422
2637,2017-08-24,5.413430173648541,6.583685809077966,3.8543938925915096,0,7.805515374236857,3.861571461932048,4.65434122999454,5.500400700130598,0.8415671856782185,7.914614055398637,3.9706692008608795,14.2982050600876,4.763455164953805,11.147030864599317,0.009950330853168092,3.9158158036668422
2638,2017-08-31,5.408516158846112,6.572981598996505,3.8416005411316,0,7.806378861802525,3.8680711178989635,4.664004971708984,5.5033784103114805,0.7929925155296614,7.912489029224846,3.9742463486082777,14.297700796667813,4.770091228101879,11.155326951815573,0.0,3.9243467551169777
2639,2017-09-07,5.406723240391823,6.568499170984309,3.8264651170664994,0,7.806378861802525,3.8680711178989635,4.664004971708984,5.5033784103114805,0.7929925155296614,7.912489029224846,3.9742463486082777,14.297700796667813,4.770091228101879,11.155326951815573,0.0,3.9243467551169777
2640,2017-09-14,5.406274508053129,6.566813066889472,3.8088822465086327,0,7.806378861802525,3.8680711178989635,4.664004971708984,5.5033784103114805,0.7929925155296614,7.912489029224846,3.9742463486082777,14.297700796667813,4.770091228101879,11.155326951815573,0.0,3.9243467551169777
2641,2017-09-21,5.404027820970151,6.562161567911363,3.7932394694381792,0,7.806378861802525,3.8680711178989635,4.664004971708984,5.5033784103114805,0.7929925155296614,7.912489029224846,3.9742463486082777,14.297700796667813,4.770091228101879,11.155326951815573,0.0,3.9243467551169777
2642,2017-09-28,5.406723240391823,6.568499170984309,3.7841896339182615,0,7.806378861802525,3.8680711178989635,4.664004971708984,5.5033784103114805,0.7929925155296614,7.912489029224846,3.9742463486082777,14.297700796667813,4.770091228101879,11.155326951815573,0.0,3.9243467551169777
2643,2017-10-05,5.410305868496084,6.576330283582437,3.7819143200811256,0,7.821177901760784,3.8747364206421295,4.673576218652152,5.508659326025038,0.7884573603642703,7.9220072190321735,3.9755610262321337,14.308827880015132,4.774406503233391,11.16122626432084,-0.01005033585350145,3.921775296870824
2644,2017-10-12,5.412984441526163,6.58285581871354,3.7841896339182615,0,7.821177901760784,3.8747364206421295,4.673576218652152,5.508659326025038,0.7884573603642703,7.9220072190321735,3.9755610262321337,14.308827880015132,4.774406503233391,11.16122626432084,-0.01005033585350145,3.921775296870824
2645,2017-10-19,5.414321042304342,6.586585362369367,3.79098467705109,0,7.821177901760784,3.8747364206421295,4.673576218652152,5.508659326025038,0.7884573603642703,7.9220072190321735,3.9755610262321337,14.308827880015132,4.774406503233391,11.16122626432084,-0.01005033585350145,3.921775296870824
2646,2017-10-26,5.423186348593906,6.5869988988009265,3.8022081394209395,0,7.821177901760784,3.8747364206421295,4.673576218652152,5.508659326025038,0.7884573603642703,7.9220072190321735,3.9755610262321337,14.308827880015132,4.774406503233391,11.16122626432084,-0.01005033585350145,3.921775296870824
2647,2017-11-02,5.4289069362516384,6.5869988988009265,3.817712325956905,0,7.846589975291186,3.8799129515099127,4.682223815430383,5.508010870137842,0.8586616190375187,7.948049658325732,3.981362483506759,14.336449085506352,4.783734693904334,11.172113746402008,0.0,3.9102213834815176
2648,2017-11-09,5.432411101028736,6.5869988988009265,3.832979798087693,0,7.846589975291186,3.8799129515099127,4.682223815430383,5.508010870137842,0.8586616190375187,7.948049658325732,3.981362483506759,14.336449085506352,4.783734693904334,11.172113746402008,0.0,3.9102213834815176
2649,2017-11-16,5.43415858945945,6.5869988988009265,3.8480176754522337,0,7.846589975291186,3.8799129515099127,4.682223815430383,5.508010870137842,0.8586616190375187,7.948049658325732,3.981362483506759,14.336449085506352,4.783734693904334,11.172113746402008,0.0,3.9102213834815176
2650,2017-11-23,5.436338664445412,6.5869988988009265,3.8543938925915096,0,7.846589975291186,3.8799129515099127,4.682223815430383,5.508010870137842,0.8586616190375187,7.948049658325732,3.981362483506759,14.336449085506352,4.783734693904334,11.172113746402008,0.0,3.9102213834815176
2651,2017-11-30,5.438948496287782,6.5869988988009265,3.858622228701031,0,7.860806006618643,3.8852682681193262,4.690889061390629,5.508051410952312,0.8544153281560676,7.962241509607692,3.9865737366924425,14.352203563521202,4.79231343306126,11.182255999658977,0.0,3.9130225057612296
2652,2017-12-07,5.440684607834958,6.5869988988009265,3.858622228701031,0,7.860806006618643,3.8852682681193262,4.690889061390629,5.508051410952312,0.8544153281560676,7.962241509607692,3.9865737366924425,14.352203563521202,4.79231343306126,11.182255999658977,0.0,3.9130225057612296
2653,2017-12-14,5.4450117456988405,6.5869988988009265,3.8628327612373745,0,7.860806006618643,3.8852682681193262,4.690889061390629,5.508051410952312,0.8544153281560676,7.962241509607692,3.9865737366924425,14.352203563521202,4.79231343306126,11.182255999658977,0.0,3.9130225057612296
2654,2017-12-21,5.445874930905651,6.5869988988009265,3.8670256394974105,0,7.860806006618643,3.8852682681193262,4.690889061390629,5.508051410952312,0.8544153281560676,7.962241509607692,3.9865737366924425,14.352203563521202,4.79231343306126,11.182255999658977,0.0,3.9130225057612296
2655,2017-12-28,5.455321115357702,6.5869988988009265,3.8774315606585272,0,7.860806006618643,3.8852682681193262,4.690889061390629,5.508051410952312,0.8544153281560676,7.962241509607692,3.9865737366924425,14.352203563521202,4.79231343306126,11.182255999658977,0.0,3.9130225057612296
2656,2018-01-04,5.461710913456472,6.5869988988009265,3.893859034800475,0,7.887711651144195,3.8903907053010323,4.699388861227073,5.507443126094042,0.8754687373538999,7.989736704986366,3.9924963895780228,14.381226439581416,4.801394647951038,11.192903655058508,-0.01005033585350145,3.9110225050945626
2657,2018-01-11,5.471429984256681,6.5869988988009265,3.914021008090819,0,7.887711651144195,3.8903907053010323,4.699388861227073,5.507443126094042,0.8754687373538999,7.989736704986366,3.9924963895780228,14.381226439581416,4.801394647951038,11.192903655058508,-0.01005033585350145,3.9110225050945626
2658,2018-01-18,5.473949935191195,6.5869988988009265,3.9357395320454622,0,7.887711651144195,3.8903907053010323,4.699388861227073,5.507443126094042,0.8754687373538999,7.989736704986366,3.9924963895780228,14.381226439581416,4.801394647951038,11.192903655058508,-0.01005033585350145,3.9110225050945626
2659,2018-01-25,5.472270673671475,6.5839623195179975,3.9454577815143836,0,7.887711651144195,3.8903907053010323,4.699388861227073,5.507443126094042,0.8754687373538999,7.989736704986366,3.9924963895780228,14.381226439581416,4.801394647951038,11.192903655058508,-0.01005033585350145,3.9110225050945626
2660,2018-02-01,5.47058858748849,6.579806613301801,3.9454577815143836,0,7.933725187658135,3.8977212207172864,4.716085246559246,5.5129044151791256,0.9477893989335261,8.030315187355164,3.9941558349666684,14.423278162150755,4.812672041312344,11.20566810737808,-0.020202707317519466,3.8918202981106265
2661,2018-02-08,5.465102184192863,6.566531772935438,3.929862923556477,0,7.933725187658135,3.8977212207172864,4.716085246559246,5.5129044151791256,0.9477893989335261,8.030315187355164,3.9941558349666684,14.423278162150755,4.812672041312344,11.20566810737808,-0.020202707317519466,3.8918202981106265
2662,2018-02-15,5.460436216024472,6.555499129205115,3.906004933102583,0,7.933725187658135,3.8977212207172864,4.716085246559246,5.5129044151791256,0.9477893989335261,8.030315187355164,3.9941558349666684,14.423278162150755,4.812672041312344,11.20566810737808,-0.020202707317519466,3.8918202981106265
2663,2018-02-22,5.465948207931988,6.568358770843678,3.8897773964808264,0,7.933725187658135,3.8977212207172864,4.716085246559246,5.5129044151791256,0.9477893989335261,8.030315187355164,3.9941558349666684,14.423278162150755,4.812672041312344,11.20566810737808,-0.020202707317519466,3.8918202981106265
2664,2018-03-01,5.462983988103271,6.56159627677138,3.871201010907891,0,7.902916339254042,3.9047969603364066,4.73259547424333,5.517412735015677,1.0508216248317612,7.994983008783609,3.9969154724461085,14.389472984669741,4.824626949444306,11.219122833385288,0.0,3.8651410195280156
2665,2018-03-08,5.460436216024472,6.556210012863403,3.858622228701031,0,7.902916339254042,3.9047969603364066,4.73259547424333,5.517412735015677,1.0508216248317612,7.994983008783609,3.9969154724461085,14.389472984669741,4.824626949444306,11.219122833385288,0.0,3.8651410195280156
2666,2018-03-15,5.463407986413629,6.562585326657728,3.8543938925915096,0,7.902916339254042,3.9047969603364066,4.73259547424333,5.517412735015677,1.0508216248317612,7.994983008783609,3.9969154724461085,14.389472984669741,4.824626949444306,11.219122833385288,0.0,3.8651410195280156
2667,2018-03-22,5.462983988103271,6.561737629517393,3.8437441646748516,0,7.902916339254042,3.9047969603364066,4.73259547424333,5.517412735015677,1.0508216248317612,7.994983008783609,3.9969154724461085,14.389472984669741,4.824626949444306,11.219122833385288,0.0,3.8651410195280156
2668,2018-03-29,5.462135451777431,6.559615237493242,3.8351419610921886,0,7.902916339254042,3.9047969603364066,4.73259547424333,5.517412735015677,1.0508216248317612,7.994983008783609,3.9969154724461085,14.389472984669741,4.824626949444306,11.219122833385288,0.0,3.8651410195280156
2669,2018-04-05,5.465102184192863,6.56709428173947,3.832979798087693,0,7.902032452016004,3.912023005428146,4.7487509144656155,5.519659295915618,1.0438040521731147,7.991839206924701,4.001863709427935,14.38787096428355,4.838580849658078,11.234589448425039,0.0,3.866816412590067
2670,2018-04-12,5.466370951544286,6.569621663034258,3.828641396489095,0,7.902032452016004,3.912023005428146,4.7487509144656155,5.519659295915618,1.0438040521731147,7.991839206924701,4.001863709427935,14.38787096428355,4.838580849658078,11.234589448425039,0.0,3.866816412590067
2671,2018-04-19,5.46763811116474,6.573121351634565,3.828641396489095,0,7.902032452016004,3.912023005428146,4.7487509144656155,5.519659295915618,1.0438040521731147,7.991839206924701,4.001863709427935,14.38787096428355,4.838580849658078,11.234589448425039,0.0,3.866816412590067
2672,2018-04-26,5.471850417308912,6.58285581871354,3.8308129500026027,0,7.902032452016004,3.912023005428146,4.7487509144656155,5.519659295915618,1.0438040521731147,7.991839206924701,4.001863709427935,14.38787096428355,4.838580849658078,11.234589448425039,0.0,3.866816412590067
2673,2018-05-03,5.477300022076476,6.5869988988009265,3.839452312593311,0,7.88368379296538,3.9186013207882686,4.768903377970693,5.523658501405734,1.0543120297715298,7.9695237607491745,4.004419854694114,14.367134386527546,4.8546829923223696,11.252325732799553,-0.01005033585350145,3.862622655133019
2674,2018-05-10,5.480638923341991,6.5869988988009265,3.8480176754522337,0,7.88368379296538,3.9186013207882686,4.768903377970693,5.523658501405734,1.0543120297715298,7.9695237607491745,4.004419854694114,14.367134386527546,4.8546829923223696,11.252325732799553,-0.01005033585350145,3.862622655133019
2675,2018-05-17,5.487697287709437,6.5869988988009265,3.8628327612373745,0,7.88368379296538,3.9186013207882686,4.768903377970693,5.523658501405734,1.0543120297715298,7.9695237607491745,4.004419854694114,14.367134386527546,4.8546829923223696,11.252325732799553,-0.01005033585350145,3.862622655133019
2676,2018-05-24,5.489763831118992,6.5869988988009265,3.8774315606585272,0,7.88368379296538,3.9186013207882686,4.768903377970693,5.523658501405734,1.0543120297715298,7.9695237607491745,4.004419854694114,14.367134386527546,4.8546829923223696,11.252325732799553,-0.01005033585350145,3.862622655133019
2677,2018-05-31,5.488937726156687,6.585067597331541,3.883623530906448,0,7.901558751630036,3.925136644573529,4.788574489733284,5.527800778408426,1.091923300517313,7.98324904885727,4.006787581872569,14.382420552659234,4.870299853969361,11.26946402113351,0.009950330853168092,3.851848282392076
2678,2018-06-07,5.489763831118992,6.586447478880696,3.885679030088544,0,7.901558751630036,3.925136644573529,4.788574489733284,5.527800778408426,1.091923300517313,7.98324904885727,4.006787581872569,14.382420552659234,4.870299853969361,11.26946402113351,0.009950330853168092,3.851848282392076
2679,2018-06-14,5.493884150092012,6.5869988988009265,3.885679030088544,0,7.901558751630036,3.925136644573529,4.788574489733284,5.527800778408426,1.091923300517313,7.98324904885727,4.006787581872569,14.382420552659234,4.870299853969361,11.26946402113351,0.009950330853168092,3.851848282392076
2680,2018-06-21,5.493061443340548,6.585757776115236,3.881563797943438,0,7.901558751630036,3.925136644573529,4.788574489733284,5.527800778408426,1.091923300517313,7.98324904885727,4.006787581872569,14.382420552659234,4.870299853969361,11.26946402113351,0.009950330853168092,3.851848282392076
2681,2018-06-28,5.495116942522644,6.5869988988009265,3.881563797943438,0,7.901558751630036,3.925136644573529,4.788574489733284,5.527800778408426,1.091923300517313,7.98324904885727,4.006787581872569,14.382420552659234,4.870299853969361,11.26946402113351,0.009950330853168092,3.851848282392076
2682,2018-07-05,5.494706180553427,6.586723226848802,3.8794998137225862,0,7.920936759085807,3.9316295350670645,4.807947751349428,5.529389404184368,1.0681530811834012,8.001033366059545,4.0116873285410914,14.40174747262359,4.888015580548345,11.288758515162376,0.0,3.858411235979497
2683,2018-07-12,5.4988062272974405,6.5869988988009265,3.8774315606585272,0,7.920936759085807,3.9316295350670645,4.807947751349428,5.529389404184368,1.0681530811834012,8.001033366059545,4.0116873285410914,14.40174747262359,4.888015580548345,11.288758515162376,0.0,3.858411235979497
2684,2018-07-19,5.500441550638171,6.5869988988009265,3.8774315606585272,0,7.920936759085807,3.9316295350670645,4.807947751349428,5.529389404184368,1.0681530811834012,8.001033366059545,4.0116873285410914,14.40174747262359,4.888015580548345,11.288758515162376,0.0,3.858411235979497
2685,2018-07-26,5.495937960631161,6.576887309080756,3.871201010907891,0,7.920936759085807,3.9316295350670645,4.807947751349428,5.529389404184368,1.0681530811834012,8.001033366059545,4.0116873285410914,14.40174747262359,4.888015580548345,11.288758515162376,0.0,3.858411235979497
2686,2018-08-02,5.494295249789477,6.572981598996505,3.8628327612373745,0,7.9351006839849285,3.940416079929364,4.829273276797001,5.529468769263775,1.0612565021243408,8.01512907331882,4.020518601581445,14.417377199799727,4.909266799707967,11.311523101904605,0.0,3.8624125048748117
2687,2018-08-09,5.493061443340548,6.5699020892839926,3.8480176754522337,0,7.9351006839849285,3.940416079929364,4.829273276797001,5.529468769263775,1.0612565021243408,8.01512907331882,4.020518601581445,14.417377199799727,4.909266799707967,11.311523101904605,0.0,3.8624125048748117
2688,2018-08-16,5.493061443340548,6.569761885988985,3.832979798087693,0,7.9351006839849285,3.940416079929364,4.829273276797001,5.529468769263775,1.0612565021243408,8.01512907331882,4.020518601581445,14.417377199799727,4.909266799707967,11.311523101904605,0.0,3.8624125048748117
2689,2018-08-23,5.493472881322077,6.571163035160348,3.822098297900159,0,7.9351006839849285,3.940416079929364,4.829273276797001,5.529468769263775,1.0612565021243408,8.01512907331882,4.020518601581445,14.417377199799727,4.909266799707967,11.311523101904605,0.0,3.8624125048748117
2690,2018-08-30,5.497168225293202,6.5793900912548215,3.8199077165203406,0,7.9351006839849285,3.940416079929364,4.829273276797001,5.529468769263775,1.0612565021243408,8.01512907331882,4.020518601581445,14.417377199799727,4.909266799707967,11.311523101904605,0.0,3.8624125048748117
2691,2018-09-06,5.498396978263695,6.582579002102776,3.817712325956905,0,7.957814375400751,3.949126093379648,4.850075229083814,5.530024148522735,1.0612565021243408,8.03728790213289,4.0285608216760975,14.441047459030607,4.929569841375035,11.333334456832858,-0.01005033585350145,3.864302269216734
2692,2018-09-13,5.499215308914927,6.5841005460715385,3.817712325956905,0,7.957814375400751,3.949126093379648,4.850075229083814,5.530024148522735,1.0612565021243408,8.03728790213289,4.0285608216760975,14.441047459030607,4.929569841375035,11.333334456832858,-0.01005033585350145,3.864302269216734
2693,2018-09-20,5.503296947234575,6.5869988988009265,3.822098297900159,0,7.957814375400751,3.949126093379648,4.850075229083814,5.530024148522735,1.0612565021243408,8.03728790213289,4.0285608216760975,14.441047459030607,4.929569841375035,11.333334456832858,-0.01005033585350145,3.864302269216734
2694,2018-09-27,5.504518197131935,6.5869988988009265,3.822098297900159,0,7.957814375400751,3.949126093379648,4.850075229083814,5.530024148522735,1.0612565021243408,8.03728790213289,4.0285608216760975,14.441047459030607,4.929569841375035,11.333334456832858,-0.01005033585350145,3.864302269216734
2695,2018-10-04,5.50573795739701,6.5869988988009265,3.822098297900159,0,7.972983123630663,3.9577608971019997,4.87052995943538,5.531173596716039,1.0986122886681098,8.051296317893646,4.036008985209137,14.456556976116833,4.948830809849139,11.354103809769583,-0.01005033585350145,3.856087373097843
2696,2018-10-11,5.504518197131935,6.5841005460715385,3.8199077165203406,0,7.972983123630663,3.9577608971019997,4.87052995943538,5.531173596716039,1.0986122886681098,8.051296317893646,4.036008985209137,14.456556976116833,4.948830809849139,11.354103809769583,-0.01005033585350145,3.856087373097843
2697,2018-10-18,5.500849963958122,6.575494163132388,3.8088822465086327,0,7.972983123630663,3.9577608971019997,4.87052995943538,5.531173596716039,1.0986122886681098,8.051296317893646,4.036008985209137,14.456556976116833,4.948830809849139,11.354103809769583,-0.01005033585350145,3.856087373097843
2698,2018-10-25,5.499624223253072,6.572702035114339,3.7954891891721947,0,7.972983123630663,3.9577608971019997,4.87052995943538,5.531173596716039,1.0986122886681098,8.051296317893646,4.036008985209137,14.456556976116833,4.948830809849139,11.354103809769583,-0.01005033585350145,3.856087373097843
2699,2018-11-01,5.497987561676604,6.568779912142806,3.7773481021015445,0,7.932168309278783,3.966700566718842,4.875655233611351,5.5329546115734605,1.1474024528375417,8.008714810718596,4.043226691043491,14.415555636121711,4.95215836433728,11.35901712244358,0.009950330853168092,3.8439582745140166
2700,2018-11-08,5.502889532276811,6.580500431410533,3.768152635008444,0,7.932168309278783,3.966700566718842,4.875655233611351,5.5329546115734605,1.1474024528375417,8.008714810718596,4.043226691043491,14.415555636121711,4.95215836433728,11.35901712244358,0.009950330853168092,3.8439582745140166
2701,2018-11-15,5.503296947234575,6.580639137284949,3.763522997109702,0,7.932168309278783,3.966700566718842,4.875655233611351,5.5329546115734605,1.1474024528375417,8.008714810718596,4.043226691043491,14.415555636121711,4.95215836433728,11.35901712244358,0.009950330853168092,3.8439582745140166
2702,2018-11-22,5.499624223253072,6.572841826824917,3.7588718259339715,0,7.932168309278783,3.966700566718842,4.875655233611351,5.5329546115734605,1.1474024528375417,8.008714810718596,4.043226691043491,14.415555636121711,4.95215836433728,11.35901712244358,0.009950330853168092,3.8439582745140166
2703,2018-11-29,5.492649836008127,6.556210012863403,3.7447870860522325,0,7.932168309278783,3.966700566718842,4.875655233611351,5.5329546115734605,1.1474024528375417,8.008714810718596,4.043226691043491,14.415555636121711,4.95215836433728,11.35901712244358,0.009950330853168092,3.8439582745140166
2704,2018-12-06,5.496348217047172,6.56512411504534,3.730501128804756,0,7.909573954769608,3.9755610262321337,4.880678457508163,5.529587805073855,1.1378330018213911,7.989475699980028,4.055430468722875,14.397945343742466,4.960604360490691,11.36907518672743,0.02955880224154443,3.85248529271195
2705,2018-12-13,5.493061443340548,6.556920391525088,3.713572066704308,0,7.909573954769608,3.9755610262321337,4.880678457508163,5.529587805073855,1.1378330018213911,7.989475699980028,4.055430468722875,14.397945343742466,4.960604360490691,11.36907518672743,0.02955880224154443,3.85248529271195
2706,2018-12-20,5.4860409726309864,6.54001938768398,3.6913763343125234,0,7.909573954769608,3.9755610262321337,4.880678457508163,5.529587805073855,1.1378330018213911,7.989475699980028,4.055430468722875,14.397945343742466,4.960604360490691,11.36907518672743,0.02955880224154443,3.85248529271195
2707,2018-12-27,5.484381909620826,6.536256720437246,3.6763006719070765,0,7.909573954769608,3.9755610262321337,4.880678457508163,5.529587805073855,1.1378330018213911,7.989475699980028,4.055430468722875,14.397945343742466,4.960604360490691,11.36907518672743,0.02955880224154443,3.85248529271195
2708,2019-01-03,5.491001710377538,6.551937110763387,3.6635616461296467,0,7.850613937117014,3.984343667007772,4.885752111949565,5.526368854214829,1.0402767116551463,7.933714434141287,4.067487108052218,14.343927571925041,4.96884060443921,11.37906578989549,0.009950330853168092,3.8830060563576536
2709,2019-01-10,5.497168225293202,6.566813066889472,3.66612246699132,0,7.850613937117014,3.984343667007772,4.885752111949565,5.526368854214829,1.0402767116551463,7.933714434141287,4.067487108052218,14.343927571925041,4.96884060443921,11.37906578989549,0.009950330853168092,3.8830060563576536
2710,2019-01-17,5.501666290534067,6.577583154909404,3.683866912290392,0,7.850613937117014,3.984343667007772,4.885752111949565,5.526368854214829,1.0402767116551463,7.933714434141287,4.067487108052218,14.343927571925041,4.96884060443921,11.37906578989549,0.009950330853168092,3.8830060563576536
2711,2019-01-24,5.5053315359323625,6.585757776115236,3.7062280924485496,0,7.850613937117014,3.984343667007772,4.885752111949565,5.526368854214829,1.0402767116551463,7.933714434141287,4.067487108052218,14.343927571925041,4.96884060443921,11.37906578989549,0.009950330853168092,3.8830060563576536
2712,2019-01-31,5.500849963958122,6.575494163132388,3.716008121502189,0,7.866104999983156,3.9917579734469997,4.890800154313742,5.528277631189169,0.9969486348916096,7.947303810384037,4.072950669534428,14.35924290933253,4.971963763447986,11.383912989499494,0.0,3.893859034800475
2713,2019-02-07,5.502889532276811,6.5799454154395765,3.7208624999669873,0,7.866104999983156,3.9917579734469997,4.890800154313742,5.528277631189169,0.9969486348916096,7.947303810384037,4.072950669534428,14.35924290933253,4.971963763447986,11.383912989499494,0.0,3.893859034800475
2714,2019-02-14,5.501258210544727,6.576051654436026,3.716008121502189,0,7.866104999983156,3.9917579734469997,4.890800154313742,5.528277631189169,0.9969486348916096,7.947303810384037,4.072950669534428,14.35924290933253,4.971963763447986,11.383912989499494,0.0,3.893859034800475
2715,2019-02-21,5.503704196272987,6.581748092208688,3.7111300630487563,0,7.866104999983156,3.9917579734469997,4.890800154313742,5.528277631189169,0.9969486348916096,7.947303810384037,4.072950669534428,14.35924290933253,4.971963763447986,11.383912989499494,0.0,3.893859034800475
2716,2019-02-28,5.508578292031233,6.5869988988009265,3.7184382563554808,0,7.9211219035988885,3.9989343774174424,4.895748061551898,5.53251954521898,0.9858167945227654,7.99810015323182,4.076010855533596,14.41169021959181,4.972725721023036,11.386341312860775,0.009950330853168092,3.894469846180557
2717,2019-03-07,5.511814540810441,6.5869988988009265,3.725693427236653,0,7.9211219035988885,3.9989343774174424,4.895748061551898,5.53251954521898,0.9858167945227654,7.99810015323182,4.076010855533596,14.41169021959181,4.972725721023036,11.386341312860775,0.009950330853168092,3.894469846180557
2718,2019-03-14,5.513025439041145,6.5869988988009265,3.735285826928092,0,7.9211219035988885,3.9989343774174424,4.895748061551898,5.53251954521898,0.9858167945227654,7.99810015323182,4.076010855533596,14.41169021959181,4.972725721023036,11.386341312860775,0.009950330853168092,3.894469846180557
2719,2019-03-21,5.516247350809359,6.5869988988009265,3.7447870860522325,0,7.9211219035988885,3.9989343774174424,4.895748061551898,5.53251954521898,0.9858167945227654,7.99810015323182,4.076010855533596,14.41169021959181,4.972725721023036,11.386341312860775,0.009950330853168092,3.894469846180557
2720,2019-03-28,5.521060837840906,6.5869988988009265,3.756538102587751,0,7.9211219035988885,3.9989343774174424,4.895748061551898,5.53251954521898,0.9858167945227654,7.99810015323182,4.076010855533596,14.41169021959181,4.972725721023036,11.386341312860775,0.009950330853168092,3.894469846180557
2721,2019-04-04,5.526249434594043,6.5869988988009265,3.768152635008444,0,7.938795115461425,4.006241680667128,4.900746020558973,5.538121358755354,0.9439058989071284,8.010147082942254,4.07753744390572,14.42536939697476,4.972102344379472,11.387320291001574,0.009950330853168092,3.9005575273188677
2722,2019-04-11,5.531411248715415,6.5869988988009265,3.7864597824528,0,7.938795115461425,4.006241680667128,4.900746020558973,5.538121358755354,0.9439058989071284,8.010147082942254,4.07753744390572,14.42536939697476,4.972102344379472,11.387320291001574,0.009950330853168092,3.9005575273188677
2723,2019-04-18,5.536152466605236,6.5869988988009265,3.8044377947482086,0,7.938795115461425,4.006241680667128,4.900746020558973,5.538121358755354,0.9439058989071284,8.010147082942254,4.07753744390572,14.42536939697476,4.972102344379472,11.387320291001574,0.009950330853168092,3.9005575273188677
2724,2019-04-25,5.542047551470635,6.5869988988009265,3.822098297900159,0,7.938795115461425,4.006241680667128,4.900746020558973,5.538121358755354,0.9439058989071284,8.010147082942254,4.07753744390572,14.42536939697476,4.972102344379472,11.387320291001574,0.009950330853168092,3.9005575273188677
