,Date,BCI,BCIp,BCIg,USRECD
16,1967-06-01,4.607168188650764,6.5809164913291625,3.475067230228611,0
17,1967-06-08,4.611152257665639,6.5869988988009265,3.475067230228611,0
18,1967-06-15,4.619073091157083,6.5869988988009265,3.475067230228611,0
19,1967-06-22,4.623010104116422,6.5869988988009265,3.475067230228611,0
20,1967-06-29,4.624972813284271,6.5869988988009265,3.475067230228611,0
21,1967-07-06,4.627909672957581,6.5869988988009265,3.475067230228611,0
22,1967-07-13,4.635699391022914,6.5869988988009265,3.475067230228611,0
23,1967-07-20,4.636668853047462,6.5869988988009265,3.475067230228611,0
24,1967-07-27,4.636668853047462,6.586723226848802,3.475067230228611,0
25,1967-08-03,4.638604962074329,6.5869988988009265,3.475067230228611,0
26,1967-08-10,4.638604962074329,6.5868610723242424,3.475067230228611,0
27,1967-08-17,4.638604962074329,6.5869988988009265,3.475067230228611,0
28,1967-08-24,4.640537329825382,6.5869988988009265,3.475067230228611,0
29,1967-08-31,4.639571612705423,6.58423875352114,3.475067230228611,0
30,1967-09-07,4.6443908991413725,6.5869988988009265,3.475067230228611,0
31,1967-09-14,4.647271362006727,6.5869988988009265,3.475067230228611,0
32,1967-09-21,4.653007515402251,6.5869988988009265,3.475067230228611,0
33,1967-09-28,4.653007515402251,6.5869988988009265,3.475067230228611,0
34,1967-10-05,4.651099117876491,6.582440565056801,3.475067230228611,0
35,1967-10-12,4.653007515402251,6.586585362369367,3.475067230228611,0
36,1967-10-19,4.6491870714048655,6.5773048746794185,3.475067230228611,0
37,1967-10-26,4.6491870714048655,6.577444024474397,3.475067230228611,0
38,1967-11-02,4.650143551630823,6.579112313475258,3.475067230228611,0
39,1967-11-09,4.646312129319266,6.570182436916891,3.475067230228611,0
40,1967-11-16,4.645351975620923,6.569621663034258,3.475067230228611,0
41,1967-11-23,4.651099117876491,6.583132558718074,3.475067230228611,0
42,1967-11-30,4.664382045619937,6.5869988988009265,3.475067230228611,0
43,1967-12-07,4.670021158307708,6.5869988988009265,3.475067230228611,0
44,1967-12-14,4.675628649636653,6.5869988988009265,3.475067230228611,0
45,1967-12-21,4.676560182074764,6.5869988988009265,3.475067230228611,0
46,1967-12-28,4.669083511731744,6.569481420414296,3.475067230228611,0
47,1968-01-04,4.665324108807838,6.560747740445541,3.475067230228611,0
48,1968-01-11,4.666265285347902,6.562302840780143,3.475067230228611,0
49,1968-01-18,4.667205576907544,6.564278568208041,3.475067230228611,0
50,1968-01-25,4.659658371272161,6.547215734226965,3.475067230228611,0
51,1968-02-01,4.653960350157523,6.534224789404319,3.7977338590260183,0
52,1968-02-08,4.653007515402251,6.531023389696845,3.775057150354989,0
53,1968-02-15,4.646312129319266,6.514416350671813,3.7471483622379123,0
54,1968-02-22,4.646312129319266,6.514564531749361,3.725693427236653,0
55,1968-02-29,4.647271362006727,6.518409552753856,3.713572066704308,0
56,1968-03-07,4.640537329825382,6.502040139618764,3.6938669956249757,0
57,1968-03-14,4.645351975620923,6.513675115740536,3.6888794541139367,0
58,1968-03-21,4.645351975620923,6.513378467859393,3.683866912290392,0
59,1968-03-28,4.651099117876491,6.52649485957079,3.683866912290392,0
60,1968-04-04,4.662495252607361,6.5543606631649745,3.708682081410116,0
61,1968-04-11,4.674696248636701,6.582717419986587,3.7400477406883357,0
62,1968-04-18,4.686750172980514,6.5869988988009265,3.7841896339182615,0
63,1968-04-25,4.684905154006945,6.5832709000062515,3.8155121050473024,0
64,1968-05-02,4.688591794127164,6.5869988988009265,3.839452312593311,0
65,1968-05-09,4.690430029938915,6.5869988988009265,3.8480176754522337,0
66,1968-05-16,4.689511334421843,6.584653261299096,3.8437441646748516,0
67,1968-05-23,4.6839813664123815,6.573540492402139,3.83729945923221,0
68,1968-05-30,4.690430029938915,6.5869988988009265,3.8308129500026027,0
69,1968-06-06,4.697749367281185,6.5869988988009265,3.832979798087693,0
70,1968-06-13,4.7059200890882344,6.5869988988009265,3.8437441646748516,0
71,1968-06-20,4.702296896718814,6.578556526327422,3.856510295497887,0
72,1968-06-27,4.695924549256556,6.564983240212396,3.856510295497887,0
73,1968-07-04,4.693181063310805,6.556920391525088,3.8437441646748516,0
74,1968-07-11,4.697749367281185,6.569341158123582,3.828641396489095,0
75,1968-07-18,4.693181063310805,6.558197802812269,3.8133070324889884,0
76,1968-07-25,4.687671407499835,6.544343407104972,3.7954891891721947,0
77,1968-08-01,4.685828089005546,6.540163823302054,3.7819143200811256,0
78,1968-08-08,4.685828089005546,6.539874931201244,3.763522997109702,0
79,1968-08-15,4.6839813664123815,6.536691597591305,3.7471483622379123,0
80,1968-08-22,4.683056724645162,6.53407949336338,3.7376696182833684,0
81,1968-08-29,4.685828089005546,6.541174288923939,3.735285826928092,0
82,1968-09-05,4.690430029938915,6.550365794105536,3.735285826928092,0
83,1968-09-12,4.699570861409576,6.573680166960646,3.7495040759303713,0
84,1968-09-19,4.703203926259457,6.581748092208688,3.770459441106359,0
85,1968-09-26,4.711330381816482,6.5869988988009265,3.7954891891721947,0
86,1968-10-03,4.71492104994721,6.5869988988009265,3.817712325956905,0
87,1968-10-10,4.718498871295094,6.5869988988009265,3.8351419610921886,0
88,1968-10-17,4.71760561531788,6.5849295043947755,3.845883202923601,0
89,1968-10-24,4.722063937459591,6.5869988988009265,3.8522730010223722,0
90,1968-10-31,4.722063937459591,6.5869988988009265,3.8543938925915096,0
91,1968-11-07,4.721173861744398,6.586171654854675,3.8522730010223722,0
92,1968-11-14,4.725616339063959,6.5869988988009265,3.8543938925915096,0
93,1968-11-21,4.730039168033961,6.5869988988009265,3.856510295497887,0
94,1968-11-28,4.730039168033961,6.586171654854675,3.860729711040596,0
95,1968-12-05,4.73707525686803,6.5869988988009265,3.871201010907891,0
96,1968-12-12,4.736198448394496,6.585619778460977,3.8774315606585272,0
97,1968-12-19,4.73444252169223,6.5807778239227135,3.8753590210565547,0
98,1968-12-26,4.729156165769083,6.5692008761566,3.871201010907891,0
99,1969-01-02,4.724729421045731,6.557204401751365,3.850147601710059,0
100,1969-01-09,4.71492104994721,6.533643478531968,3.8199077165203406,0
101,1969-01-16,4.707726774313183,6.517080256346608,3.7841896339182615,0
102,1969-01-23,4.709530201312334,6.521062856197257,3.754198920234579,0
103,1969-01-30,4.71760561531788,6.541895425466332,3.742420221041966,0
104,1969-02-06,4.722953221644475,6.552650530212922,3.7471483622379123,0
105,1969-02-13,4.72384171570559,6.555641346370967,3.7612001156935624,0
106,1969-02-20,4.722953221644475,6.553220899542516,3.7727609380946387,0
107,1969-02-27,4.707726774313183,6.5172280432381795,3.754198920234579,0
108,1969-03-06,4.705015520957808,6.510109519926104,3.725693427236653,0
109,1969-03-13,4.704110133842995,6.5096629252033855,3.6938669956249757,0
110,1969-03-20,4.702296896718814,6.5051859739859985,3.6635616461296467,0
111,1969-03-27,4.706823839714591,6.515749190558129,3.655839600035736,0
112,1969-04-03,4.715816706075155,6.537560784955892,3.66612246699132,0
113,1969-04-10,4.722063937459591,6.551080335043404,3.681351187693145,0
114,1969-04-17,4.72384171570559,6.555072356312942,3.703768066607687,0
115,1969-04-24,4.724729421045731,6.558623244214133,3.7208624999669873,0
116,1969-05-01,4.728272383122075,6.565546620508988,3.730501128804756,0
117,1969-05-08,4.735320870453137,6.582994198288936,3.7447870860522325,0
118,1969-05-15,4.738826570800765,6.5869988988009265,3.7588718259339715,0
119,1969-05-22,4.73707525686803,6.582302108843358,3.768152635008444,0
120,1969-05-29,4.73356340075649,6.5757729476337765,3.770459441106359,0
121,1969-06-05,4.730921391293652,6.568358770843678,3.7612001156935624,0
122,1969-06-12,4.729156165769083,6.564419542339522,3.7447870860522325,0
123,1969-06-19,4.722063937459591,6.548075826023106,3.7232808808312687,0
124,1969-06-26,4.716711560720999,6.534370064337384,3.6988297849671046,0
125,1969-07-03,4.716711560720999,6.5355315046537745,3.681351187693145,0
126,1969-07-10,4.71760561531788,6.53813982376767,3.6635616461296467,0
127,1969-07-17,4.703203926259457,6.502640109638261,3.637586159726386,0
128,1969-07-24,4.695010889987881,6.483260244967167,3.6082115510464816,0
129,1969-07-31,4.686750172980514,6.461780627535763,3.5667118201397288,0
130,1969-08-07,4.687671407499835,6.463965056552305,3.523415014386405,0
131,1969-08-14,4.684905154006945,6.458495010874302,3.4995332823830174,0
132,1969-08-21,4.689511334421843,6.469405343538196,3.4904285153900982,0
133,1969-08-28,4.6913478822291435,6.472655365744282,3.4965075614664802,0
134,1969-09-04,4.692264892839025,6.474662003756499,3.502549875922443,0
135,1969-09-11,4.687671407499835,6.463965056552305,3.5055573969863985,0
136,1969-09-18,4.684905154006945,6.456455634530173,3.4965075614664802,0
137,1969-09-25,4.6839813664123815,6.454726753942363,3.487375077903208,0
138,1969-10-02,4.677490847567717,6.438871023004318,3.4688560301359703,0
139,1969-10-09,4.673762977453703,6.428751267539102,3.4531571205928664,0
140,1969-10-16,4.673762977453703,6.428589807944015,3.4404180948154366,0
141,1969-10-23,4.677490847567717,6.439190613930656,3.4339872044851463,0
142,1969-10-30,4.674696248636701,6.43068675201428,3.4339872044851463,0
143,1969-11-06,4.66814498514948,6.4152606119008695,3.4307561839037,0
144,1969-11-13,4.667205576907544,6.412310757254449,3.427514689979529,0
145,1969-11-20,4.661550519424199,6.398428531339882,3.4078419243808242,0
146,1969-11-27,4.6520537718869415,6.373149126550743,3.380994674344636,0
147,1969-12-04,4.650143551630823,6.368701633759592,3.363841595118387,0
148,1969-12-11,4.639571612705423,6.3414169452858875,3.32862668882732,0
149,1969-12-18,4.632785353021065,6.322026495189462,3.2921262866077936,0
150,1969-12-25,4.630837932736669,6.317525632428878,3.269568939183719,0
151,1970-01-01,4.635699391022914,6.328472354571239,3.258096538021482,1
152,1970-01-08,4.635699391022914,6.329007638730688,3.261935314328648,1
153,1970-01-15,4.629862798578463,6.313729189289999,3.269568939183719,1
154,1970-01-22,4.6210435351443815,6.290642784698189,3.261935314328648,1
155,1970-01-29,4.613138355637268,6.268338420843159,3.2386784521643808,1
156,1970-02-05,4.603168183317418,6.240665632741481,3.1945831322991562,1
157,1970-02-12,4.603168183317418,6.238324625039508,3.1612467120315646,1
158,1970-02-19,4.602165676967792,6.234998788069926,3.1398326175277482,1
159,1970-02-26,4.598145571051127,6.224162311227003,3.126760535960395,1
160,1970-03-05,4.600157644164547,6.231071824452857,3.1354942159291497,1
161,1970-03-12,4.597138014290827,6.2211864137823145,3.1398326175277482,1
162,1970-03-19,4.590056548178043,6.201928045264817,3.1354942159291497,1
163,1970-03-26,4.5880240271531205,6.195425279005418,3.131136910560194,1
164,1970-04-02,4.576770711466393,6.160363083569796,3.1045866784660734,1
165,1970-04-09,4.5612182984589085,6.114566744241966,3.054001181677967,1
166,1970-04-16,4.546481189639412,6.068888444072786,2.990719731730447,1
167,1970-04-23,4.533674184283021,6.025382765311443,2.89591193827178,1
168,1970-04-30,4.51852237926242,5.973555126564414,2.7972813348301533,1
169,1970-05-07,4.502029427068578,5.918625000931025,2.6878474937846906,1
170,1970-05-14,4.487512142519859,5.86334704432754,2.5649493574615367,1
171,1970-05-21,4.470495282661489,5.8003040416468234,2.424802725718295,1
172,1970-05-28,4.462453883786496,5.766131099720736,2.302585092994046,1
173,1970-06-04,4.484131857611035,5.851340039013816,2.302585092994046,1
174,1970-06-11,4.486386649998124,5.858789930203441,2.360854001118022,1
175,1970-06-18,4.483002552013883,5.847305451408376,2.4595888418037104,1
176,1970-06-25,4.486386649998124,5.859931157146132,2.5877640352277083,1
177,1970-07-02,4.478472532942134,5.829533679961761,2.617395832834079,1
178,1970-07-09,4.473921899378137,5.812935788552724,2.639057329615259,1
179,1970-07-16,4.481871969643598,5.841513370344478,2.681021528714291,1
180,1970-07-23,4.489759334476764,5.872681011118015,2.7343675094195836,1
